"Gene","Bead","Sup","Enrichment","P"
"Vmn2r1",1.11565087743653,3.86122241685944,-1.81220961799126,0.00106701914907147
"Gpr37",13.286630896452,46.4007913396741,-1.81990036861083,1.71658796155661e-24
"Ddr2",0.54146056156845,1.88581266329926,-1.8206867586346,0.0233312993189878
"Gm26871",2.58017596910901,9.48946477367309,-1.82404166254546,2.06424689915378e-06
"Hif3a",1.11803002818951,3.85157312406011,-1.82443396615364,0.00122723191108323
"Etohd2",0.594735138281886,2.07351496370825,-1.82610073444941,0.0160887632209107
"Snhg14",49.3194951318551,179.243459308378,-1.83289985747231,3.79046040932392e-42
"Tgfb1",0.566152466353666,1.76573799738093,-1.83304346311452,0.0342795998658888
"Casp6",0.421793216107667,1.49892313297063,-1.83318985866455,0.045095377292335
"Kcnt2",6.1259848666471,21.8629269214319,-1.83575454848569,1.17136616529806e-14
"Itgb5",2.15806071198779,7.069294133118,-1.83677560626132,2.13563229819853e-05
"A230103L15Rik",0.501271313996354,1.80984207871222,-1.84128322151582,0.0249298069672395
"2810428J06Rik",0.442338038521469,1.64235618225755,-1.84210694731425,0.0333569123091171
"Phgdh",3.61335837876936,12.694418910647,-1.84238025195793,5.75905423493106e-10
"Unc5b",6.35454765339516,21.8804142704489,-1.84256685730512,1.13345367376466e-13
"Gng12",11.9073411901074,42.8877298967913,-1.84338846686992,7.02205101157483e-27
"Rbl1",0.886444008661381,3.02212246766551,-1.84838410823978,0.0048289971512893
"Lmcd1",0.832558212813418,2.24964974971119,-1.85026595434904,0.0270663698269248
"Gm44433",0.560204589471238,2.08430542941974,-1.85426986714411,0.0296797834186645
"Gsn",7.02937210870026,25.2473229936139,-1.85443660721898,4.83378314822773e-18
"Lrp4",2.21493687772325,8.07349064791721,-1.86328786408863,9.75310917672916e-07
"Rbms2",1.86577348536634,6.76479991586607,-1.86618466160066,4.182385568263e-06
"Ston1",1.48207954419877,5.35616833695552,-1.86669374444698,3.78882436724894e-05
"Spef2",0.916216255966087,3.44783252374794,-1.86788882852071,0.00244815006056687
"Ccdc80",0.628076111716049,2.31497063824785,-1.86845486901823,0.0100564499427145
"Chst3",0.819472883672077,2.93221943795271,-1.86851020979252,0.00301810484713468
"Gsap",0.843875610336314,2.83909184393025,-1.87054152776537,0.00926554263040578
